gender,political_ideology,income,job_satisfaction
Male,center_wing,5044.4,5
Male,center_wing,2690,4
Male,left_wing,2914.5,4
Male,center_wing,4569.9,5
Male,right_wing,3715.4,5
Male,left_wing,2543,2
Male,left_wing,4170.2,7
Male,left_wing,3259.2,3
Female,left_wing,3194,2
Female,right_wing,5273.1,7
Male,center_wing,3185.6,4
Male,center_wing,1136.3,6
Male,center_wing,3952.5,4
Male,center_wing,2033.5,3
Male,center_wing,3707.6,5
Female,center_wing,992.3,5
Male,right_wing,2600,2
Male,center_wing,4821.5,6
Male,left_wing,3229,3
Female,right_wing,1092,4
Male,center_wing,4750.2,7
Male,left_wing,3312.5,3
Male,left_wing,3859.7,4
Female,left_wing,3688.2,4
Female,left_wing,2211.7,2
Female,center_wing,6100,7
Male,center_wing,4315.6,6
Male,center_wing,4617.6,5
Female,left_wing,1336.8,1
Male,center_wing,3709.7,4
Male,center_wing,3272.2,4
Female,left_wing,1867,5
Male,left_wing,1345.6,3
Male,center_wing,5228.4,6
Male,center_wing,4800,6
Male,center_wing,3900,2
Male,left_wing,4878.4,6
Male,center_wing,4200,3
Male,center_wing,997.3,1
Male,center_wing,654.1,2
Male,left_wing,665.4,4
Male,center_wing,2994.4,4
Male,left_wing,2422.4,3
Male,left_wing,2334.1,1
Male,left_wing,2908.6,4
Male,left_wing,3789,2
Male,left_wing,4979,7
Male,right_wing,4550.3,7
Male,center_wing,2856.2,3
Male,left_wing,7455.6,7
Female,left_wing,3700,5
Male,center_wing,1890,1
Female,center_wing,1957.2,3
Male,left_wing,4672.8,5
Male,left_wing,3789,5
Female,center_wing,3276.2,3
Male,right_wing,2637.7,4
Male,left_wing,2541.2,1
Female,left_wing,2208.1,5
Male,left_wing,2784.7,3
Male,right_wing,2617.4,5
Male,left_wing,5867.8,7
Female,left_wing,1932.9,4
Male,center_wing,1294.4,1
Female,left_wing,2732,2
Male,center_wing,3028.8,4
Female,left_wing,1358.3,1
Male,center_wing,2922.5,2
Male,center_wing,1108,4
Male,left_wing,1789,1
Male,left_wing,4393.5,7
Male,center_wing,3700,4
Male,center_wing,3897,5
Female,center_wing,3600,4
Male,right_wing,4964.7,6
Male,right_wing,3900,2
Female,center_wing,4868.1,4
Male,center_wing,7461.3,7
Male,left_wing,567,4
Male,left_wing,4200,3
Female,right_wing,800,4
Male,left_wing,2675.5,4
Male,right_wing,4371.2,5
Male,right_wing,2642.1,4
Female,right_wing,1000,3
Female,left_wing,3292.7,3
Female,right_wing,3500,4
Female,left_wing,1000,6
Female,center_wing,3700,3
Male,center_wing,3890,3
Male,right_wing,1000,5
Male,right_wing,5897.6,6
Female,right_wing,3456,5
Male,right_wing,950.1,6
Female,right_wing,6500,7
Male,left_wing,4500,4
Female,center_wing,2409.9,4
Male,left_wing,1171.3,2
Male,center_wing,2724.3,3
Male,center_wing,2700,3
Female,left_wing,3565.9,4
Male,center_wing,2859.8,4
Female,center_wing,5075.2,7
Female,left_wing,3153.1,4
Male,left_wing,2300,2
Female,right_wing,3060.3,4
Male,left_wing,433.2,1
Male,right_wing,4538.3,6
Female,center_wing,3461.2,3
Male,center_wing,2723.8,2
Female,center_wing,5821,7
Male,left_wing,2300,2
Female,center_wing,3900,4
Male,center_wing,3991,4
Male,center_wing,4253.2,5
Male,center_wing,1890,2
Male,left_wing,4209,4
Male,left_wing,2411.6,3
Male,right_wing,4234,5
Male,left_wing,2345,3
Female,center_wing,3600,3
Male,left_wing,4935.3,6
Male,center_wing,1258,2
Male,left_wing,2960.2,3
Male,center_wing,2676.3,2
Male,left_wing,6196.3,7
Male,center_wing,4571.1,6
Male,center_wing,2456,3
Male,right_wing,5039.9,7
Male,center_wing,2992.2,4
Male,left_wing,3862.4,4
Male,center_wing,4609.8,7
Male,left_wing,1259.5,3
Male,center_wing,4590,5
Female,left_wing,2171.3,3
Female,left_wing,1752.9,2
Male,left_wing,3890,4
Female,left_wing,3400,5
Male,right_wing,4003.6,3
Male,center_wing,6017.1,7
Male,right_wing,4839,6
Male,center_wing,2733,3
Female,left_wing,5200,4
Male,left_wing,967.6,1
Female,center_wing,2200,2
Female,center_wing,4100,6
Male,left_wing,3600,3
Female,center_wing,4100,5
Male,left_wing,4430.3,6
Male,left_wing,2345,4
Male,left_wing,2859.4,4
Female,right_wing,3500,5
Male,center_wing,4689,6
Female,left_wing,1962.3,4
Male,left_wing,2345,4
Female,center_wing,2134,2
Male,right_wing,5150.7,7
Female,center_wing,4100,5
Female,center_wing,1493.9,4
Female,left_wing,5200,7
Female,left_wing,1928.5,2
Male,center_wing,2729,3
Male,left_wing,3538.8,4
Female,left_wing,3800,3
Male,right_wing,4598,5
Male,center_wing,4463,3
Male,left_wing,2340.8,3
Male,right_wing,2345,2
Female,center_wing,2883,4
Male,center_wing,1117.1,2
Male,left_wing,4345,4
Female,left_wing,3161.4,3
Female,left_wing,1386.6,3
Male,left_wing,2553.8,3
Female,center_wing,2529.6,3
Female,center_wing,5700,6
Male,left_wing,5262.8,4
Male,center_wing,4677.9,5
Male,center_wing,710.4,3
Male,left_wing,1907.3,4
Male,center_wing,3634.5,5
Male,left_wing,3259.4,5
Male,left_wing,4431.7,4
Male,left_wing,3002.3,4
Male,center_wing,1269.2,2
Male,left_wing,2345,1
Male,right_wing,5614.8,7
Male,right_wing,4377,7
Male,center_wing,4918.8,6
Male,center_wing,4731.9,4
Female,right_wing,3600,4
Male,center_wing,2200.3,4
Female,left_wing,2074.3,5
Female,center_wing,5489.6,5
Female,center_wing,3500,4
Male,left_wing,2386,6
Female,center_wing,2015.2,3
Female,left_wing,2196.9,5
Male,center_wing,3506,4
Female,center_wing,3703.3,3
Male,center_wing,2048,3
Male,left_wing,1322.7,1
Male,left_wing,2950.2,1
Female,left_wing,3097.1,5
Female,center_wing,3534.4,4
Male,center_wing,2512.1,4
Female,left_wing,1965.5,3
Male,right_wing,3789,5
Male,left_wing,2832.1,5
Male,right_wing,3678,2
Female,left_wing,2392.6,3
Male,left_wing,2516.2,4
Male,right_wing,4548.2,4
Male,center_wing,3892.9,4
Male,center_wing,7049.9,7
Male,center_wing,1650.4,3
Male,center_wing,5600,5
Male,center_wing,7226.6,7
Male,center_wing,2600.8,5
Male,right_wing,3198.6,6
Female,center_wing,3700,5
Male,center_wing,7060.8,7
Female,center_wing,3399.9,4
Female,center_wing,3138.9,3
Male,left_wing,3391,5
Female,left_wing,5200,7
Female,right_wing,3600,5
Female,left_wing,3280.1,3
Female,center_wing,1776.8,4
Male,center_wing,2345,2
Male,left_wing,4193.9,6
Male,left_wing,2612,5
Male,center_wing,8235.4,7
Male,left_wing,5424.4,4
Male,left_wing,5700,7
Male,left_wing,3985.5,5
Male,left_wing,3134.5,3
Female,center_wing,2136.2,3
Male,center_wing,4443.2,7
Male,left_wing,2134,2
Female,center_wing,4717.7,5
Male,center_wing,4223.5,4
Male,center_wing,5678,5
Male,center_wing,2667.5,3
Male,right_wing,1258.4,6
Male,center_wing,3386.4,4
Female,left_wing,1508.4,1
Male,right_wing,3717.6,3
Male,center_wing,2345,4
Male,right_wing,2886.5,2
Female,center_wing,6345,7
Male,center_wing,3434.3,4
Male,left_wing,2345,3
Male,center_wing,4056,3
Female,left_wing,2821.1,3
Female,left_wing,3814.3,4
Male,center_wing,2367,3
Male,right_wing,5400,6
Male,center_wing,2919.1,2
Male,left_wing,4318.1,5
Female,center_wing,2574.4,2
Male,center_wing,3548.7,4
Female,left_wing,2012.5,2
Male,right_wing,4741.7,4
Male,right_wing,5890,5
Female,left_wing,3700,5
Male,right_wing,1133.1,7
Male,center_wing,3521.1,3
Male,center_wing,4245.3,4
Female,center_wing,2149.4,3
Female,center_wing,2597.5,5
Male,center_wing,4415.7,6
Male,center_wing,4501.9,4
Female,center_wing,5400,7
Male,left_wing,3084.1,4
Female,right_wing,450,3
Male,left_wing,3269.7,5
Male,center_wing,3741.3,5
Male,center_wing,1024.8,4
Female,left_wing,467,5
Male,right_wing,4167.2,4
Male,left_wing,4410.9,4
Female,left_wing,3400,6
Female,left_wing,1508.9,4
Male,left_wing,666,3
Male,right_wing,3104,4
Male,center_wing,2817.1,3
Male,center_wing,2457,2
Female,left_wing,500,1
Female,right_wing,2704.4,3
Male,center_wing,837.8,7
Male,left_wing,4499.6,5
Female,left_wing,3193.5,4
Male,center_wing,2814,2
Female,left_wing,2822.8,4
Male,center_wing,2567,4
Female,left_wing,5500,7
Male,left_wing,2345,4
Male,right_wing,2678,3
Male,center_wing,3345.1,5
Female,center_wing,1300,4
Male,center_wing,5890,5
Male,left_wing,4934.6,6
Male,right_wing,3678.5,5
Female,center_wing,4729.9,6
Female,center_wing,1672.2,4
Male,left_wing,2046.5,4
Female,left_wing,819,5
Female,right_wing,5100,7
Female,left_wing,678,4
Male,left_wing,1355.1,2
Male,left_wing,2345,2
Male,center_wing,3601.5,3
Female,center_wing,3487.4,3
Female,left_wing,3700,5
Male,left_wing,3155.6,3
Male,center_wing,4380.2,4
Male,right_wing,7726.3,7
Female,center_wing,2822,3
Female,left_wing,5234,5
Male,right_wing,3710.3,3
Male,right_wing,900,4
Female,center_wing,3466.8,3
Male,left_wing,2362.2,3
Female,center_wing,2125.6,4
Female,center_wing,3484.7,5
Male,center_wing,4558.6,4
Male,left_wing,2456,2
Male,center_wing,2896.1,3
Female,center_wing,2763.7,4
Male,center_wing,2079.1,6
Female,center_wing,809.3,4
Female,center_wing,3800,5
Female,right_wing,607.8,1
Male,right_wing,6300,6
Male,center_wing,4523.2,5
Female,center_wing,1330.2,3
Male,left_wing,2675,1
Male,center_wing,4343.5,4
Male,center_wing,656.7,5
Female,right_wing,2961.3,3
Male,center_wing,6751.9,7
Male,left_wing,2345,4
Male,left_wing,2678,2
Female,right_wing,3500,5
Male,left_wing,2975.2,4
Male,center_wing,5980,6
Male,left_wing,2134,3
Male,center_wing,2796.4,5
Male,left_wing,5789,6
Female,right_wing,3311.1,5
Male,left_wing,3049.6,3
Male,left_wing,1200,5
Male,right_wing,2679,2
Male,left_wing,3511.6,4
Male,center_wing,6098.3,7
Female,center_wing,1169.5,1
Female,left_wing,3400,5
Female,center_wing,4100,3
Female,center_wing,5200,6
Male,right_wing,5873.1,7
Female,left_wing,3200,2
Male,left_wing,2875.6,4
Male,center_wing,2229.6,2
Male,left_wing,3995.1,3
Male,right_wing,3107.8,5
Female,left_wing,1236.1,3
Male,center_wing,6209,5
Female,left_wing,4100,4
Male,left_wing,4260.6,6
Male,left_wing,3255.5,3
Male,left_wing,2770.6,3
Male,center_wing,5740.1,6
Female,left_wing,3587.7,4
Female,right_wing,2885.3,3
Male,right_wing,4844.9,7
Female,center_wing,567,2
Female,left_wing,1742.9,3
Male,right_wing,7000.6,7
Female,left_wing,2747.8,2
Female,left_wing,2642.5,5
Male,right_wing,4642,5
Female,right_wing,5200,7
Female,left_wing,5300,7
Male,right_wing,2427.2,4
Male,center_wing,2010.6,2
Male,right_wing,3250.9,3
Male,right_wing,900,4
Male,center_wing,2544.7,2
Male,center_wing,3417.9,3
Female,center_wing,6200,7
Male,left_wing,2663.3,2
Male,left_wing,3289.8,3
Male,center_wing,1200,3
Male,center_wing,5964.6,7
Female,center_wing,3810.4,5
Male,right_wing,1235.6,2
Male,left_wing,3567,4
Female,right_wing,5366.7,7
Female,center_wing,2316.3,2
Male,center_wing,2116.2,3
Male,right_wing,2424.7,4
Male,center_wing,2063.7,3
Female,right_wing,2178.3,3
Female,left_wing,789,3
Male,center_wing,4020.2,5
Male,center_wing,5532.9,5
Male,center_wing,1477.3,1
Male,right_wing,3025.6,4
Male,right_wing,3111.4,5
Male,center_wing,1338.4,1
Male,left_wing,6300,6
Male,left_wing,3875.2,5
Male,right_wing,1100,5
Female,center_wing,3113.1,3
Male,left_wing,7811.3,6
Male,center_wing,2547.6,1
Female,center_wing,1929.4,4
Female,left_wing,5200,6
Male,center_wing,7072.8,6
Female,center_wing,4007.4,5
Male,center_wing,900,5
Male,left_wing,1894,3
Male,center_wing,2710,2
Female,center_wing,2320.2,3
Male,center_wing,567,3
Male,center_wing,1234,5
Male,left_wing,6253.8,7
Female,right_wing,3154.2,2
Male,center_wing,3875.2,4
Male,right_wing,4210.9,4
Female,center_wing,1697.4,2
Female,left_wing,3016.1,2
Male,center_wing,1300,4
Male,center_wing,3216.2,4
Female,left_wing,2433.6,3
Female,center_wing,1668.2,2
Male,left_wing,3626.3,4
Female,right_wing,8043.4,7
Male,center_wing,4751.4,6
Female,center_wing,3822.1,3
Male,center_wing,5800,7
Female,center_wing,5306,6
Male,left_wing,3685.5,4
Male,center_wing,3039.4,3
Female,right_wing,1771.4,1
Male,center_wing,1221,4
Male,left_wing,2977.2,4
Male,left_wing,1869.4,2
Male,left_wing,2685.7,1
Male,left_wing,4812.2,4
Male,center_wing,1979.9,3
Male,left_wing,1983,2
Male,center_wing,4489.1,4
Male,center_wing,3268.2,4
Male,left_wing,2016.2,2
Male,center_wing,4048.3,5
Female,center_wing,2276.8,3
Male,center_wing,2618.6,3
Male,left_wing,1948.9,5
Male,center_wing,3412.5,4
Male,right_wing,2815.1,4
Female,center_wing,988.5,2
Male,right_wing,4456.4,5
Male,left_wing,3984.7,7
Female,left_wing,3349.3,5
Female,right_wing,2234,2
Male,center_wing,2638.1,2
Male,left_wing,3617.8,4
Male,right_wing,1283.6,3
Male,center_wing,4902.1,5
Male,left_wing,2475.8,2
Male,center_wing,1234,5
Male,right_wing,4843.7,4
Male,right_wing,3411.5,3
Male,left_wing,4119.5,5
Female,right_wing,4373.5,4
Male,center_wing,2256.4,3
Female,right_wing,922.1,6
Male,center_wing,3428.4,5
Male,left_wing,1053.2,1
Male,center_wing,2429,2
Male,center_wing,3556.8,5
Male,right_wing,5850.5,7
Female,left_wing,989,4
Female,left_wing,2300.2,3
Female,right_wing,1865.2,1
Male,center_wing,1304.5,1
Male,left_wing,4764.2,5
Male,left_wing,1185,2
Male,center_wing,2841.8,4
Male,left_wing,2796.8,4
Male,left_wing,3969.2,5
Male,left_wing,3065.9,5
Male,left_wing,500,1
Female,center_wing,3263.7,3
Male,center_wing,4144.6,5
Male,right_wing,4119.1,6
Male,right_wing,4302.1,6
Female,left_wing,4090.4,5
Male,left_wing,6369.7,7
Male,center_wing,4174.7,3
Male,left_wing,1265,3
Male,left_wing,1781.7,3
Male,right_wing,1006,2
Male,left_wing,1951.2,3
Male,left_wing,1848.8,3
Female,center_wing,910.7,1
Female,center_wing,3441.7,5
Male,left_wing,2414,4
Female,center_wing,2968.1,4
Male,center_wing,4294.2,4
Male,right_wing,3806.7,6
Male,center_wing,2502.8,2
Male,right_wing,5600,6
Male,center_wing,589.6,7
Male,center_wing,3683.2,3
Female,left_wing,2486.6,3
Male,left_wing,4284.7,5
Male,right_wing,3403.7,5
Male,right_wing,1234,5
Male,right_wing,3714.5,4
Male,right_wing,4678.2,6
Male,right_wing,3642.9,5
Male,left_wing,4424.4,5
Male,left_wing,3493.1,4
Female,center_wing,3200,4
Female,left_wing,1118.2,5
Female,left_wing,2953.5,4
Male,center_wing,4794.4,4
Male,left_wing,7162.7,7
Male,center_wing,7624.8,7
Male,center_wing,3419,3
Female,center_wing,2304,4
Male,right_wing,6484.1,7
Female,left_wing,2847.5,4
Female,right_wing,2700.6,2
Male,center_wing,4271.8,6
Male,left_wing,456,3
Female,left_wing,1413.8,2
Female,left_wing,500,4
Male,right_wing,4404.9,6
Male,center_wing,2328.6,4
Male,left_wing,2967.2,3
Male,center_wing,1163.7,1
Male,left_wing,603.1,2
Male,left_wing,3491.4,3
Female,left_wing,3060.7,5
Female,center_wing,3310.6,6
Female,center_wing,3280.3,4
Male,center_wing,6952.6,7
Male,right_wing,4451.1,4
Male,center_wing,4298.5,7
Male,right_wing,3664.3,5
Female,center_wing,2153.4,2
Male,center_wing,4774.5,6
Male,left_wing,2683.9,4
Male,center_wing,3506,6
Male,left_wing,5886.9,6
Male,left_wing,1345,3
Male,left_wing,450,2
Male,center_wing,3129.4,4
Female,left_wing,1757.6,1
Male,center_wing,4526.1,4
Male,center_wing,1640.9,3
Female,center_wing,3000.3,4
Male,left_wing,3544.7,4
Female,right_wing,2804,5
Male,center_wing,3451.4,5
Female,left_wing,1148.1,3
Male,center_wing,4229.4,4
Male,left_wing,3744.5,3
Male,center_wing,1154.9,1
Male,right_wing,3470.8,4
Male,left_wing,1999.5,3
Female,left_wing,1623.9,2
Female,center_wing,3200,6
Male,left_wing,3552.4,6
Male,right_wing,4040.1,5
Male,center_wing,2347,4
Male,center_wing,2188.6,3
Male,center_wing,3692.1,5
Male,left_wing,1100,3
Male,center_wing,3864.3,4
Male,left_wing,1370.1,1
Male,right_wing,4408.8,6
Male,right_wing,4187.5,6
Male,left_wing,789,3
Male,center_wing,3724,6
Male,right_wing,2806.7,4
Female,center_wing,2564.2,4
Female,center_wing,4160.6,6
Male,left_wing,921.1,3
Male,left_wing,2484.4,4
Female,right_wing,2693,5
Male,right_wing,4985.7,5
Male,center_wing,3573.7,5
Male,center_wing,890,4
Male,right_wing,1990.7,4
Male,center_wing,6087.7,7
Male,center_wing,4771.8,6
Female,center_wing,1937.5,3
Female,left_wing,3400,5
Male,right_wing,849.4,5
Male,left_wing,2779.6,4
Male,left_wing,2798.5,3
Male,center_wing,1178.1,6
Male,center_wing,1392.4,3
Male,center_wing,3414.7,4
Male,left_wing,3786.4,6
Female,left_wing,3100,5
Male,center_wing,3198.7,3
Male,left_wing,1928.2,2
Female,center_wing,5200,6
Female,center_wing,2716.3,3
Male,right_wing,2969.5,5
Male,center_wing,4932.8,7
Male,left_wing,4010.3,4
Male,left_wing,3270.7,3
Male,left_wing,2675.2,3
Female,left_wing,3700,5
Male,center_wing,4003.1,6
Male,right_wing,4424.8,6
Female,center_wing,3800,5
Male,center_wing,3537.5,3
Female,left_wing,1189,2
Female,center_wing,2072.3,4
Male,left_wing,2637.3,5
Male,left_wing,2021.3,3
Male,center_wing,4280.1,5
Female,left_wing,3500,4
Male,left_wing,3288.6,4
Male,center_wing,2347.3,3
Male,center_wing,1042.6,2
Female,right_wing,3600,4
Male,center_wing,3738.3,3
Female,center_wing,3136.8,4
Male,center_wing,2048.6,2
Male,center_wing,4102.3,6
Male,left_wing,572.1,3
Male,center_wing,4408.7,4
Female,center_wing,3970.4,6
Female,center_wing,2012.4,2
Male,center_wing,6402,7
Female,center_wing,3509,4
Male,center_wing,2840.7,3
Male,center_wing,7078.5,7
Male,left_wing,2631.9,3
Female,left_wing,2509,2
Female,left_wing,3335,5
